,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country,Hour
7352,571227,21284,RETROSPOT CANDLE  SMALL,12,2011-10-14 13:54:00,1.69,12477,Germany,13
7353,571227,21539,RED RETROSPOT BUTTER DISH,15,2011-10-14 13:54:00,4.95,12477,Germany,13
7354,571227,21672,WHITE SPOT RED CERAMIC DRAWER KNOB,12,2011-10-14 13:54:00,1.45,12477,Germany,13
7355,571227,22212,FOUR HOOK  WHITE LOVEBIRDS,12,2011-10-14 13:54:00,2.1,12477,Germany,13
7356,571227,84792,ENCHANTED BIRD COATHANGER 5 HOOK,8,2011-10-14 13:54:00,4.65,12477,Germany,13
7357,571227,22354,RETROSPOT PADDED SEAT CUSHION,10,2011-10-14 13:54:00,3.75,12477,Germany,13
7358,571227,22175,PINK OWL SOFT TOY,12,2011-10-14 13:54:00,2.95,12477,Germany,13
7359,571227,21257,VICTORIAN SEWING BOX MEDIUM,6,2011-10-14 13:54:00,7.95,12477,Germany,13
7360,571227,22781,GUMBALL MAGAZINE RACK,6,2011-10-14 13:54:00,7.65,12477,Germany,13
7361,571227,21116,OWL DOORSTOP,6,2011-10-14 13:54:00,4.95,12477,Germany,13
7362,C571251,22625,RED KITCHEN SCALES,-2,2011-10-14 16:57:00,8.5,13814,Germany,16
7363,571304,21249,WOODLAND  HEIGHT CHART STICKERS ,6,2011-10-17 09:37:00,2.95,12526,Germany,9
7364,571304,23348,CHILDRENS TOY COOKING UTENSIL SET,6,2011-10-17 09:37:00,2.08,12526,Germany,9
7365,571304,22139,RETROSPOT TEA SET CERAMIC 11 PC ,3,2011-10-17 09:37:00,4.95,12526,Germany,9
7366,571304,23240,SET OF 4 KNICK KNACK TINS DOILY ,6,2011-10-17 09:37:00,4.15,12526,Germany,9
7367,571304,21731,RED TOADSTOOL LED NIGHT LIGHT,12,2011-10-17 09:37:00,1.65,12526,Germany,9
7368,571304,22466,FAIRY TALE COTTAGE NIGHT LIGHT,12,2011-10-17 09:37:00,1.95,12526,Germany,9
7369,571304,21936,RED RETROSPOT PICNIC BAG,5,2011-10-17 09:37:00,2.95,12526,Germany,9
7370,571304,22966,GINGERBREAD MAN COOKIE CUTTER,12,2011-10-17 09:37:00,1.25,12526,Germany,9
7371,571304,20726,LUNCH BAG WOODLAND,10,2011-10-17 09:37:00,1.65,12526,Germany,9
7372,571304,20728,LUNCH BAG CARS BLUE,10,2011-10-17 09:37:00,1.65,12526,Germany,9
7373,571304,22328,ROUND SNACK BOXES SET OF 4 FRUITS ,6,2011-10-17 09:37:00,2.95,12526,Germany,9
7374,571304,23247,BISCUIT TIN 50'S CHRISTMAS,6,2011-10-17 09:37:00,2.89,12526,Germany,9
7375,571304,79191C,RETRO PLASTIC ELEPHANT TRAY,12,2011-10-17 09:37:00,0.85,12526,Germany,9
7376,571304,22164,STRING OF STARS CARD HOLDER,6,2011-10-17 09:37:00,2.95,12526,Germany,9
7377,571304,22141,CHRISTMAS CRAFT TREE TOP ANGEL,6,2011-10-17 09:37:00,2.1,12526,Germany,9
7378,571304,23354,6 GIFT TAGS 50'S CHRISTMAS ,12,2011-10-17 09:37:00,0.83,12526,Germany,9
7379,571304,22333,RETROSPOT PARTY BAG + STICKER SET,8,2011-10-17 09:37:00,1.65,12526,Germany,9
7380,571304,22334,DINOSAUR PARTY BAG + STICKER SET,8,2011-10-17 09:37:00,1.65,12526,Germany,9
7381,571304,22331,WOODLAND PARTY BAG + STICKER SET,8,2011-10-17 09:37:00,1.65,12526,Germany,9
7382,571304,20712,JUMBO BAG WOODLAND ANIMALS,10,2011-10-17 09:37:00,2.08,12526,Germany,9
7383,571304,20719,WOODLAND CHARLOTTE BAG,10,2011-10-17 09:37:00,0.85,12526,Germany,9
7384,571304,20724,RED RETROSPOT CHARLOTTE BAG,10,2011-10-17 09:37:00,0.85,12526,Germany,9
7385,571304,21429,RED GINGHAM ROSE JEWELLERY BOX,8,2011-10-17 09:37:00,1.95,12526,Germany,9
7386,571304,20749,ASSORTED COLOUR MINI CASES,2,2011-10-17 09:37:00,7.95,12526,Germany,9
7387,571304,20750,RED RETROSPOT MINI CASES,2,2011-10-17 09:37:00,7.95,12526,Germany,9
7388,571304,22591,CARDHOLDER GINGHAM CHRISTMAS TREE,6,2011-10-17 09:37:00,3.25,12526,Germany,9
7389,571304,23200,JUMBO BAG PEARS,10,2011-10-17 09:37:00,2.08,12526,Germany,9
7390,571304,22411,JUMBO SHOPPER VINTAGE RED PAISLEY,10,2011-10-17 09:37:00,2.08,12526,Germany,9
7391,571304,POST,POSTAGE,4,2011-10-17 09:37:00,18.0,12526,Germany,9
7392,571308,23310,BUBBLEGUM RING ASSORTED,72,2011-10-17 10:10:00,0.42,12475,Germany,10
7393,571308,22551,PLASTERS IN TIN SPACEBOY,12,2011-10-17 10:10:00,1.65,12475,Germany,10
7394,571308,20712,JUMBO BAG WOODLAND ANIMALS,10,2011-10-17 10:10:00,2.08,12475,Germany,10
7395,571308,20719,WOODLAND CHARLOTTE BAG,30,2011-10-17 10:10:00,0.85,12475,Germany,10
7396,571308,22554,PLASTERS IN TIN WOODLAND ANIMALS,24,2011-10-17 10:10:00,1.65,12475,Germany,10
7397,571308,22556,PLASTERS IN TIN CIRCUS PARADE ,12,2011-10-17 10:10:00,1.65,12475,Germany,10
7398,571308,22991,GIRAFFE WOODEN RULER,12,2011-10-17 10:10:00,1.95,12475,Germany,10
7399,571308,20682,RED RETROSPOT CHILDRENS UMBRELLA,12,2011-10-17 10:10:00,3.25,12475,Germany,10
7400,571308,20724,RED RETROSPOT CHARLOTTE BAG,10,2011-10-17 10:10:00,0.85,12475,Germany,10
7401,571308,20750,RED RETROSPOT MINI CASES,6,2011-10-17 10:10:00,7.95,12475,Germany,10
7402,571308,21746,SMALL RED RETROSPOT WINDMILL,12,2011-10-17 10:10:00,1.25,12475,Germany,10
7403,571308,21452,TOADSTOOL MONEY BOX,6,2011-10-17 10:10:00,2.95,12475,Germany,10
7404,571308,21891,TRADITIONAL WOODEN SKIPPING ROPE,12,2011-10-17 10:10:00,1.45,12475,Germany,10
7405,571308,21915,RED  HARMONICA IN BOX ,12,2011-10-17 10:10:00,1.25,12475,Germany,10
7406,571308,22620,4 TRADITIONAL SPINNING TOPS,12,2011-10-17 10:10:00,1.45,12475,Germany,10
7407,571308,22445,PENCIL CASE LIFE IS BEAUTIFUL,6,2011-10-17 10:10:00,2.95,12475,Germany,10
7408,571308,20766,GARDEN PATH SKETCHBOOK,4,2011-10-17 10:10:00,3.75,12475,Germany,10
7409,571308,22179,SET 10 NIGHT OWL LIGHTS,4,2011-10-17 10:10:00,6.75,12475,Germany,10
7410,571308,22468,BABUSHKA LIGHTS STRING OF 10,2,2011-10-17 10:10:00,6.75,12475,Germany,10
7411,571308,23506,MINI PLAYING CARDS SPACEBOY ,20,2011-10-17 10:10:00,0.42,12475,Germany,10
7412,571308,23388,WOODLAND MINI BACKPACK,8,2011-10-17 10:10:00,4.15,12475,Germany,10
7413,571308,22331,WOODLAND PARTY BAG + STICKER SET,8,2011-10-17 10:10:00,1.65,12475,Germany,10
7414,571308,22555,PLASTERS IN TIN STRONGMAN,12,2011-10-17 10:10:00,1.65,12475,Germany,10
7415,571308,22029,SPACEBOY BIRTHDAY CARD,12,2011-10-17 10:10:00,0.42,12475,Germany,10
7416,571308,23389,SPACEBOY MINI BACKPACK,4,2011-10-17 10:10:00,4.15,12475,Germany,10
7417,571308,20973,12 PENCIL SMALL TUBE WOODLAND,24,2011-10-17 10:10:00,0.65,12475,Germany,10
7418,571308,16045,POPART WOODEN PENCILS ASST,100,2011-10-17 10:10:00,0.04,12475,Germany,10
7419,571308,20975,12 PENCILS SMALL TUBE RED RETROSPOT,24,2011-10-17 10:10:00,0.65,12475,Germany,10
7420,571308,23367,SET 12 COLOUR PENCILS SPACEBOY ,16,2011-10-17 10:10:00,0.65,12475,Germany,10
7421,571308,22138,BAKING SET 9 PIECE RETROSPOT ,3,2011-10-17 10:10:00,4.95,12475,Germany,10
7422,571308,21429,RED GINGHAM ROSE JEWELLERY BOX,8,2011-10-17 10:10:00,1.95,12475,Germany,10
7423,571308,21481,FAWN BLUE HOT WATER BOTTLE,4,2011-10-17 10:10:00,3.75,12475,Germany,10
7424,571308,23040,PAPER LANTERN 9 POINT SNOW STAR ,3,2011-10-17 10:10:00,5.75,12475,Germany,10
7425,571308,22585,PACK OF 6 BIRDY GIFT TAGS,12,2011-10-17 10:10:00,1.25,12475,Germany,10
7426,571308,23126,FELTCRAFT GIRL AMELIE KIT,4,2011-10-17 10:10:00,4.95,12475,Germany,10
7427,571308,POST,POSTAGE,3,2011-10-17 10:10:00,18.0,12475,Germany,10
7428,571312,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,3,2011-10-17 10:42:00,4.95,12474,Germany,10
7429,571312,22721,SET OF 3 CAKE TINS SKETCHBOOK,3,2011-10-17 10:42:00,4.95,12474,Germany,10
7430,571312,23235,STORAGE TIN VINTAGE LEAF,6,2011-10-17 10:42:00,2.89,12474,Germany,10
7431,571312,23236,STORAGE TIN VINTAGE DOILY ,6,2011-10-17 10:42:00,2.89,12474,Germany,10
7432,571312,23237,SET OF 4 KNICK KNACK TINS LEAF,6,2011-10-17 10:42:00,4.15,12474,Germany,10
7433,571312,23239,SET OF 4 KNICK KNACK TINS POPPIES,6,2011-10-17 10:42:00,4.15,12474,Germany,10
7434,571312,23240,SET OF 4 KNICK KNACK TINS DOILY ,6,2011-10-17 10:42:00,4.15,12474,Germany,10
7435,571312,23243,SET OF TEA COFFEE SUGAR TINS PANTRY,4,2011-10-17 10:42:00,4.95,12474,Germany,10
7436,571312,23244,ROUND STORAGE TIN VINTAGE LEAF,6,2011-10-17 10:42:00,1.95,12474,Germany,10
7437,571312,23245,SET OF 3 REGENCY CAKE TINS,4,2011-10-17 10:42:00,4.95,12474,Germany,10
7438,571312,16045,POPART WOODEN PENCILS ASST,100,2011-10-17 10:42:00,0.04,12474,Germany,10
7439,571312,16054,POPART RECT PENCIL SHARPENER ASST,36,2011-10-17 10:42:00,0.12,12474,Germany,10
7440,571312,47518F,ICON PLACEMAT POP ART ELVIS,24,2011-10-17 10:42:00,0.12,12474,Germany,10
7441,571312,23232,WRAP VINTAGE LEAF DESIGN,25,2011-10-17 10:42:00,0.42,12474,Germany,10
7442,571312,22580,ADVENT CALENDAR GINGHAM SACK,3,2011-10-17 10:42:00,5.95,12474,Germany,10
7443,571312,22984,CARD GINGHAM ROSE ,12,2011-10-17 10:42:00,0.42,12474,Germany,10
7444,571312,22032,BOTANICAL LILY GREETING CARD,12,2011-10-17 10:42:00,0.42,12474,Germany,10
7445,571312,22815,CARD PSYCHEDELIC APPLES,12,2011-10-17 10:42:00,0.42,12474,Germany,10
7446,571312,84251G,"GREETING CARD, OVERCROWDED POOL.",12,2011-10-17 10:42:00,0.19,12474,Germany,10
7447,571312,85015,SET OF 12  VINTAGE POSTCARD SET,24,2011-10-17 10:42:00,0.65,12474,Germany,10
7448,571312,21990,MODERN FLORAL STATIONERY SET,12,2011-10-17 10:42:00,1.25,12474,Germany,10
7449,571312,21991,BOHEMIAN COLLAGE STATIONERY SET,12,2011-10-17 10:42:00,1.25,12474,Germany,10
7450,571312,22992,REVOLVER WOODEN RULER ,12,2011-10-17 10:42:00,1.95,12474,Germany,10
7451,571312,22208,WOOD STAMP SET THANK YOU,12,2011-10-17 10:42:00,0.83,12474,Germany,10
7452,571312,22209,WOOD STAMP SET HAPPY BIRTHDAY,12,2011-10-17 10:42:00,0.83,12474,Germany,10
7453,571312,22211,WOOD STAMP SET FLOWERS,12,2011-10-17 10:42:00,0.83,12474,Germany,10
7454,571312,23190,BUNDLE OF 3 SCHOOL EXERCISE BOOKS  ,12,2011-10-17 10:42:00,1.65,12474,Germany,10
7455,571312,23191,BUNDLE OF 3 RETRO NOTE BOOKS,12,2011-10-17 10:42:00,1.65,12474,Germany,10
7456,571312,23192,BUNDLE OF 3 ALPHABET EXERCISE BOOKS,12,2011-10-17 10:42:00,1.65,12474,Germany,10
7457,571312,23196,VINTAGE LEAF MAGNETIC NOTEPAD,12,2011-10-17 10:42:00,1.45,12474,Germany,10
7458,571312,20755,BLUE PAISLEY POCKET BOOK,12,2011-10-17 10:42:00,0.85,12474,Germany,10
7459,571312,20761,BLUE PAISLEY SKETCHBOOK,4,2011-10-17 10:42:00,3.75,12474,Germany,10
7460,571312,20767,BLUE PAISLEY JOURNAL ,6,2011-10-17 10:42:00,2.55,12474,Germany,10
7461,571312,84536A,ENGLISH ROSE NOTEBOOK A7 SIZE,16,2011-10-17 10:42:00,0.42,12474,Germany,10
7462,571312,21137,BLACK RECORD COVER FRAME,8,2011-10-17 10:42:00,3.75,12474,Germany,10
7463,571312,POST,POSTAGE,4,2011-10-17 10:42:00,18.0,12474,Germany,10
7464,571328,22573,STAR WOODEN CHRISTMAS DECORATION,12,2011-10-17 11:27:00,0.85,12473,Germany,11
7465,571328,22579,WOODEN TREE CHRISTMAS SCANDINAVIAN,24,2011-10-17 11:27:00,0.29,12473,Germany,11
7466,571328,22595,GINGHAM HEART DECORATION,24,2011-10-17 11:27:00,0.85,12473,Germany,11
7467,571328,23264,SET OF 3 WOODEN SLEIGH DECORATIONS,12,2011-10-17 11:27:00,1.25,12473,Germany,11
7468,571328,35819P,"ACRYLIC HANGING JEWEL,PINK",12,2011-10-17 11:27:00,0.38,12473,Germany,11
7469,571328,22571,ROCKING HORSE RED CHRISTMAS ,12,2011-10-17 11:27:00,0.85,12473,Germany,11
7470,571328,23311,VINTAGE CHRISTMAS STOCKING ,6,2011-10-17 11:27:00,2.55,12473,Germany,11
7471,571328,21494,ROTATING LEAVES T-LIGHT HOLDER,12,2011-10-17 11:27:00,1.25,12473,Germany,11
7472,571328,22307,GOLD MUG BONE CHINA TREE OF LIFE,12,2011-10-17 11:27:00,1.06,12473,Germany,11
7473,571328,22909,SET OF 20 VINTAGE CHRISTMAS NAPKINS,12,2011-10-17 11:27:00,0.85,12473,Germany,11
7474,571328,23271,CHRISTMAS TABLE SILVER CANDLE SPIKE,16,2011-10-17 11:27:00,0.83,12473,Germany,11
7475,571328,22895,SET OF 2 TEA TOWELS APPLE AND PEARS,6,2011-10-17 11:27:00,3.25,12473,Germany,11
7476,571328,22398,MAGNETS PACK OF 4 SWALLOWS,24,2011-10-17 11:27:00,0.39,12473,Germany,11
7477,571328,22402,MAGNETS PACK OF 4 VINTAGE COLLAGE,12,2011-10-17 11:27:00,0.39,12473,Germany,11
7478,571328,22403,MAGNETS PACK OF 4 VINTAGE LABELS ,12,2011-10-17 11:27:00,0.39,12473,Germany,11
7479,571328,47504H,ENGLISH ROSE SPIRIT LEVEL ,12,2011-10-17 11:27:00,0.79,12473,Germany,11
7480,571328,47593B,SCOTTIE DOGS BABY BIB,48,2011-10-17 11:27:00,0.39,12473,Germany,11
7481,571328,84926D,LA PALMIERA TILE COASTER,24,2011-10-17 11:27:00,0.29,12473,Germany,11
7482,571328,85015,SET OF 12  VINTAGE POSTCARD SET,24,2011-10-17 11:27:00,0.65,12473,Germany,11
7483,571328,85032B,BLOSSOM IMAGES GIFT WRAP SET,12,2011-10-17 11:27:00,0.65,12473,Germany,11
7484,571328,85032C,CURIOUS IMAGES GIFT WRAP SET,12,2011-10-17 11:27:00,0.65,12473,Germany,11
7485,571328,85130B,BEADED CRYSTAL HEART GREEN LARGE,24,2011-10-17 11:27:00,0.79,12473,Germany,11
7486,571328,85183A,CHARLIE & LOLA WASTEPAPER BIN BLUE,12,2011-10-17 11:27:00,1.25,12473,Germany,11
7487,571328,85183B,CHARLIE & LOLA WASTEPAPER BIN FLORA,12,2011-10-17 11:27:00,1.25,12473,Germany,11
7488,571328,21576,LETS GO SHOPPING COTTON TOTE BAG,6,2011-10-17 11:27:00,2.25,12473,Germany,11
7489,571328,21577,SAVE THE PLANET COTTON TOTE BAG,6,2011-10-17 11:27:00,2.25,12473,Germany,11
7490,571328,21039,RED RETROSPOT SHOPPING BAG,6,2011-10-17 11:27:00,2.55,12473,Germany,11
7491,571328,22279,POCKET BAG BLUE PAISLEY RED SPOT,12,2011-10-17 11:27:00,1.25,12473,Germany,11
7492,571328,21935,SUKI  SHOULDER BAG,10,2011-10-17 11:27:00,1.65,12473,Germany,11
7493,571328,22376,AIRLINE BAG VINTAGE JET SET WHITE,4,2011-10-17 11:27:00,4.25,12473,Germany,11
7494,571328,22324,BLUE POLKADOT KIDS BAG,12,2011-10-17 11:27:00,1.95,12473,Germany,11
7495,571328,22356,CHARLOTTE BAG PINK POLKADOT,10,2011-10-17 11:27:00,0.85,12473,Germany,11
7496,571328,84913B,MINT GREEN ROSE TOWEL,4,2011-10-17 11:27:00,4.65,12473,Germany,11
7497,571328,22584,PACK OF 6 PANNETONE GIFT BOXES,6,2011-10-17 11:27:00,2.55,12473,Germany,11
7498,571328,22821,GIFT BAG PSYCHEDELIC APPLES,12,2011-10-17 11:27:00,0.65,12473,Germany,11
7499,571328,23437, 50'S CHRISTMAS GIFT BAG LARGE,12,2011-10-17 11:27:00,1.25,12473,Germany,11
7500,571328,22487,WHITE WOOD GARDEN PLANT LADDER,1,2011-10-17 11:27:00,9.95,12473,Germany,11
7501,571328,22082,RIBBON REEL STRIPES DESIGN ,10,2011-10-17 11:27:00,1.65,12473,Germany,11
7502,571328,22080,RIBBON REEL POLKADOTS ,10,2011-10-17 11:27:00,1.65,12473,Germany,11
7503,571328,85049G,CHOCOLATE BOX RIBBONS ,12,2011-10-17 11:27:00,1.25,12473,Germany,11
7504,571328,85049E,SCANDINAVIAN REDS RIBBONS,12,2011-10-17 11:27:00,1.25,12473,Germany,11
7505,571328,85049H,URBAN BLACK RIBBONS ,12,2011-10-17 11:27:00,1.25,12473,Germany,11
7506,571328,82484,WOOD BLACK BOARD ANT WHITE FINISH,4,2011-10-17 11:27:00,7.95,12473,Germany,11
7507,571328,23032,DRAWER KNOB CRACKLE GLAZE IVORY,12,2011-10-17 11:27:00,1.65,12473,Germany,11
7508,571328,23035,DRAWER KNOB CERAMIC IVORY,12,2011-10-17 11:27:00,1.45,12473,Germany,11
7509,571328,23033,DRAWER KNOB CERAMIC RED,6,2011-10-17 11:27:00,1.45,12473,Germany,11
7510,571328,23034,DRAWER KNOB CERAMIC BLACK,18,2011-10-17 11:27:00,1.45,12473,Germany,11
7511,571328,84879,ASSORTED COLOUR BIRD ORNAMENT,16,2011-10-17 11:27:00,1.69,12473,Germany,11
7512,571328,21251,DINOSAUR HEIGHT CHART STICKER SET,6,2011-10-17 11:27:00,2.95,12473,Germany,11
7513,571328,23048,SET OF 10 LANTERNS FAIRY LIGHT STAR,4,2011-10-17 11:27:00,4.15,12473,Germany,11
7514,571328,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,6,2011-10-17 11:27:00,2.95,12473,Germany,11
7515,571328,22328,ROUND SNACK BOXES SET OF 4 FRUITS ,6,2011-10-17 11:27:00,2.95,12473,Germany,11
7516,571328,22329,ROUND CONTAINER SET OF 5 RETROSPOT,12,2011-10-17 11:27:00,1.65,12473,Germany,11
7517,571328,23206,LUNCH BAG APPLE DESIGN,10,2011-10-17 11:27:00,1.65,12473,Germany,11
7518,571328,22631,CIRCUS PARADE LUNCH BOX ,12,2011-10-17 11:27:00,1.95,12473,Germany,11
7519,571328,20725,LUNCH BAG RED RETROSPOT,10,2011-10-17 11:27:00,1.65,12473,Germany,11
7520,571328,20726,LUNCH BAG WOODLAND,10,2011-10-17 11:27:00,1.65,12473,Germany,11
7521,571328,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,12,2011-10-17 11:27:00,0.85,12473,Germany,11
7522,571328,22908,PACK OF 20 NAPKINS RED APPLES,12,2011-10-17 11:27:00,0.85,12473,Germany,11
7523,571328,22554,PLASTERS IN TIN WOODLAND ANIMALS,12,2011-10-17 11:27:00,1.65,12473,Germany,11
7524,571328,22557,PLASTERS IN TIN VINTAGE PAISLEY ,24,2011-10-17 11:27:00,1.65,12473,Germany,11
7525,571328,70007,HI TEC ALPINE HAND WARMER,12,2011-10-17 11:27:00,1.65,12473,Germany,11
7526,571328,22434,BALLOON PUMP WITH 10 BALLOONS,8,2011-10-17 11:27:00,1.95,12473,Germany,11
7527,571328,22436,12 COLOURED PARTY BALLOONS,20,2011-10-17 11:27:00,0.65,12473,Germany,11
7528,571328,22741,FUNKY DIVA PEN,48,2011-10-17 11:27:00,0.85,12473,Germany,11
7529,571328,20975,12 PENCILS SMALL TUBE RED RETROSPOT,24,2011-10-17 11:27:00,0.65,12473,Germany,11
7530,571328,22489,PACK OF 12 TRADITIONAL CRAYONS,24,2011-10-17 11:27:00,0.42,12473,Germany,11
7531,571328,22759,SET OF 3 NOTEBOOKS IN PARCEL,12,2011-10-17 11:27:00,1.65,12473,Germany,11
7532,571328,16011,ANIMAL STICKERS,24,2011-10-17 11:27:00,0.21,12473,Germany,11
7533,571328,21724,PANDA AND BUNNIES STICKER SHEET,12,2011-10-17 11:27:00,0.85,12473,Germany,11
7534,571328,16235,RECYCLED PENCIL WITH RABBIT ERASER,60,2011-10-17 11:27:00,0.21,12473,Germany,11
7535,571328,16236,KITTY PENCIL ERASERS,28,2011-10-17 11:27:00,0.21,12473,Germany,11
7536,571328,10125,MINI FUNKY DESIGN TAPES,20,2011-10-17 11:27:00,0.85,12473,Germany,11
7537,571328,21883,STARS GIFT TAPE ,12,2011-10-17 11:27:00,0.65,12473,Germany,11
7538,571328,21880,RED RETROSPOT TAPE,12,2011-10-17 11:27:00,0.65,12473,Germany,11
7539,571328,22175,PINK OWL SOFT TOY,6,2011-10-17 11:27:00,2.95,12473,Germany,11
7540,571328,22176,BLUE OWL SOFT TOY,6,2011-10-17 11:27:00,2.95,12473,Germany,11
7541,571328,85227,SET OF 6 3D KIT CARDS FOR KIDS,12,2011-10-17 11:27:00,0.85,12473,Germany,11
7542,571328,21673,WHITE SPOT BLUE CERAMIC DRAWER KNOB,12,2011-10-17 11:27:00,1.45,12473,Germany,11
7543,571328,22907,PACK OF 20 NAPKINS PANTRY DESIGN,12,2011-10-17 11:27:00,0.85,12473,Germany,11
7544,571328,72816,SET/3 CHRISTMAS DECOUPAGE CANDLES,12,2011-10-17 11:27:00,0.95,12473,Germany,11
7545,571328,22818,CARD CHRISTMAS VILLAGE,24,2011-10-17 11:27:00,0.42,12473,Germany,11
7546,571328,22044,CHRISTMAS CARD STACK OF PRESENTS,48,2011-10-17 11:27:00,0.19,12473,Germany,11
7547,571328,22739,RIBBON REEL CHRISTMAS SOCK BAUBLE,10,2011-10-17 11:27:00,1.65,12473,Germany,11
7548,571328,22734,SET OF 6 RIBBONS VINTAGE CHRISTMAS,12,2011-10-17 11:27:00,2.89,12473,Germany,11
7549,571328,85049A,TRADITIONAL CHRISTMAS RIBBONS,24,2011-10-17 11:27:00,1.25,12473,Germany,11
7550,571328,22731,3D CHRISTMAS STAMPS STICKERS ,18,2011-10-17 11:27:00,1.25,12473,Germany,11
7551,571328,22733,3D TRADITIONAL CHRISTMAS STICKERS,18,2011-10-17 11:27:00,1.25,12473,Germany,11
7552,571328,22049,WRAP CHRISTMAS SCREEN PRINT,25,2011-10-17 11:27:00,0.19,12473,Germany,11
7553,571328,22812,PACK 3 BOXES CHRISTMAS PANNETONE,24,2011-10-17 11:27:00,1.95,12473,Germany,11
7554,571328,22813,PACK 3 BOXES BIRD PANNETONE ,12,2011-10-17 11:27:00,1.95,12473,Germany,11
7555,571328,22580,ADVENT CALENDAR GINGHAM SACK,6,2011-10-17 11:27:00,5.95,12473,Germany,11
7556,571328,35953,FOLKART STAR CHRISTMAS DECORATIONS,48,2011-10-17 11:27:00,0.39,12473,Germany,11
7557,571328,22296,HEART IVORY TRELLIS LARGE,12,2011-10-17 11:27:00,1.65,12473,Germany,11
7558,571328,22337,ANGEL DECORATION PAINTED ZINC ,24,2011-10-17 11:27:00,0.65,12473,Germany,11
7559,571328,22339,CHRISTMAS TREE PAINTED ZINC ,96,2011-10-17 11:27:00,0.19,12473,Germany,11
7560,571328,23222,CHRISTMAS TREE HANGING GOLD,12,2011-10-17 11:27:00,0.83,12473,Germany,11
7561,571328,35970,ZINC FOLKART SLEIGH BELLS,12,2011-10-17 11:27:00,1.69,12473,Germany,11
7562,571328,POST,POSTAGE,7,2011-10-17 11:27:00,18.0,12473,Germany,11
7563,571556,23545,WRAP RED VINTAGE DOILY,25,2011-10-18 09:24:00,0.42,12662,Germany,9
7564,571556,20712,JUMBO BAG WOODLAND ANIMALS,10,2011-10-18 09:24:00,2.08,12662,Germany,9
7565,571556,23199,JUMBO BAG APPLES,10,2011-10-18 09:24:00,2.08,12662,Germany,9
7566,571556,23388,WOODLAND MINI BACKPACK,4,2011-10-18 09:24:00,4.15,12662,Germany,9
7567,571556,23432,PRETTY HANGING QUILTED HEARTS,12,2011-10-18 09:24:00,0.83,12662,Germany,9
7568,571556,23433,HANGING QUILTED PATCHWORK APPLES,12,2011-10-18 09:24:00,0.83,12662,Germany,9
7569,571556,22865,HAND WARMER OWL DESIGN,12,2011-10-18 09:24:00,2.1,12662,Germany,9
7570,571556,22504,CABIN BAG VINTAGE RETROSPOT,1,2011-10-18 09:24:00,29.95,12662,Germany,9
7571,571556,23298,SPOTTY BUNTING,3,2011-10-18 09:24:00,4.95,12662,Germany,9
7572,571556,22318,FIVE HEART HANGING DECORATION,6,2011-10-18 09:24:00,2.95,12662,Germany,9
7573,571556,84347,ROTATING SILVER ANGELS T-LIGHT HLDR,6,2011-10-18 09:24:00,2.55,12662,Germany,9
7574,571556,22144,CHRISTMAS CRAFT LITTLE FRIENDS,6,2011-10-18 09:24:00,2.1,12662,Germany,9
7575,571556,20750,RED RETROSPOT MINI CASES,4,2011-10-18 09:24:00,7.95,12662,Germany,9
7576,571556,16235,RECYCLED PENCIL WITH RABBIT ERASER,60,2011-10-18 09:24:00,0.21,12662,Germany,9
7577,571556,20718,RED RETROSPOT SHOPPER BAG,10,2011-10-18 09:24:00,1.25,12662,Germany,9
7578,571556,23311,VINTAGE CHRISTMAS STOCKING ,6,2011-10-18 09:24:00,2.55,12662,Germany,9
7579,571556,20726,LUNCH BAG WOODLAND,10,2011-10-18 09:24:00,1.65,12662,Germany,9
7580,571556,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,12,2011-10-18 09:24:00,2.95,12662,Germany,9
7581,571556,21680,WOODLAND  STICKERS,12,2011-10-18 09:24:00,0.85,12662,Germany,9
7582,571556,84997B,CHILDRENS CUTLERY RETROSPOT RED ,4,2011-10-18 09:24:00,4.15,12662,Germany,9
7583,571556,21238,RED RETROSPOT CUP,8,2011-10-18 09:24:00,0.85,12662,Germany,9
7584,571556,20675,BLUE POLKADOT BOWL,8,2011-10-18 09:24:00,1.25,12662,Germany,9
7585,571556,20674,GREEN POLKADOT BOWL,8,2011-10-18 09:24:00,1.25,12662,Germany,9
7586,571556,23204,CHARLOTTE BAG APPLES DESIGN,10,2011-10-18 09:24:00,0.85,12662,Germany,9
7587,571556,22175,PINK OWL SOFT TOY,6,2011-10-18 09:24:00,2.95,12662,Germany,9
7588,571556,22176,BLUE OWL SOFT TOY,6,2011-10-18 09:24:00,2.95,12662,Germany,9
7589,571556,22779,WOODEN OWLS LIGHT GARLAND ,4,2011-10-18 09:24:00,4.25,12662,Germany,9
7590,571556,23108,SET OF 10 LED DOLLY LIGHTS,2,2011-10-18 09:24:00,6.25,12662,Germany,9
7591,571556,23082,SET 6 PAPER TABLE LANTERN HEARTS ,6,2011-10-18 09:24:00,3.75,12662,Germany,9
7592,571556,22319,HAIRCLIPS FORTIES FABRIC ASSORTED,12,2011-10-18 09:24:00,0.65,12662,Germany,9
